   102.852,   105.860,   106.851,   103.127,    92.350,    72.120,    47.057,    16.275,   108.597,   111.970,   113.178,   109.346,    90.102,    57.626,    19.656,    72.800,    24.261,    87.762,    29.499,    92.415,    34.886,    74.924,    28.350,    46.985,    16.735,     6.571
   101.528,   102.723,   103.865,    98.952,    87.168,    72.121,    43.526,    11.211,   105.539,   110.326,   111.126,   105.463,    88.451,    53.465,    15.051,    68.059,    17.001,    80.029,    20.589,    75.698,    17.112,    60.488,    12.856,    31.237,     7.828,     2.934
    86.528,    88.041,    91.208,    93.668,    85.896,    71.576,    43.247,    11.217,    92.912,   103.024,   107.603,   104.367,    87.899,    54.929,    16.069,    76.357,    26.779,    86.398,    28.133,    82.685,    23.501,    62.959,    14.421,    32.377,     8.322,     3.101
    95.135,    97.111,    99.695,    98.525,    87.290,    69.298,    49.114,    18.224,   103.490,   108.572,   110.047,   104.941,    86.177,    61.268,    24.582,    78.549,    30.323,    87.996,    29.767,    86.579,    28.788,    73.151,    25.376,    44.144,    13.144,     4.805
    99.284,   102.753,   105.784,   106.618,   100.727,    86.451,    53.340,    14.780,   105.353,   111.507,   114.601,   110.549,    93.526,    60.680,    19.997,    74.071,    25.381,    89.953,    31.945,    87.351,    30.055,    71.522,    25.915,    45.003,    15.901,     6.260
    91.289,    94.758,   101.667,   104.034,    98.033,    83.291,    55.321,    17.539,   100.069,   109.232,   114.684,   112.031,    95.348,    60.769,    18.831,    78.319,    27.990,    87.827,    29.420,    86.942,    29.273,    77.308,    28.657,    52.241,    16.779,     4.072
   102.863,   105.730,   110.857,   111.384,   104.776,    86.482,    62.482,    25.736,   109.804,   114.855,   116.768,   113.647,   100.101,    71.862,    27.020,    83.565,    32.100,    89.914,    31.754,    90.342,    31.150,    68.425,    20.119,    42.518,    15.612,     5.760
    97.518,   103.135,   107.532,   105.216,    93.494,    78.162,    49.018,    13.643,   108.368,   112.718,   114.895,   107.623,    89.034,    57.244,    18.403,    74.003,    23.903,    86.305,    27.965,    86.185,    27.932,    73.738,    23.498,    45.547,    14.780,     4.889
    98.901,   102.601,   105.643,   106.243,    98.152,    82.431,    62.021,    24.959,   106.726,   112.977,   115.459,   110.831,    93.618,    65.652,    24.525,    78.493,    29.363,    87.184,    29.576,    85.960,    28.626,    70.154,    25.180,    44.239,    15.593,     6.140
    95.061,    98.429,   105.255,   107.720,   101.680,    83.019,    60.620,    25.374,   102.970,   111.001,   115.164,   111.926,    95.210,    66.182,    24.480,    71.339,    19.653,    81.036,    21.657,    76.246,    19.006,    62.114,    17.679,    36.900,    10.629,     3.898
    87.817,    94.137,    99.999,   101.842,    99.067,    79.538,    47.636,    16.605,    99.888,   106.925,   111.561,   109.700,    94.693,    61.038,    20.133,    73.113,    24.191,    85.214,    27.095,    86.557,    28.915,    77.159,    28.547,    52.146,    16.742,     4.063
    74.062,    80.161,    85.707,    88.179,    81.890,    68.747,    40.581,     9.968,    89.186,    99.744,   106.429,   103.087,    86.435,    49.604,    12.519,    68.912,    18.066,    76.454,    17.879,    74.149,    17.441,    59.366,    17.320,    36.741,    12.501,     4.963
    96.476,   100.014,   102.086,   102.745,    96.343,    80.818,    52.017,    15.598,   102.920,   108.346,   112.170,   110.641,    93.752,    54.254,    14.192,    68.954,    17.672,    81.758,    23.230,    79.576,    20.848,    69.411,    19.814,    43.024,    13.601,     4.534
    78.802,    86.386,    98.302,   105.538,    99.701,    85.177,    50.218,    11.874,    95.001,   107.729,   114.200,   111.352,    96.714,    56.769,    13.407,    69.211,    17.150,    86.262,    26.531,    89.682,    31.954,    71.380,    25.353,    50.741,    19.510,     7.087
    94.205,    98.100,   101.393,   101.625,    95.181,    75.089,    43.024,    14.165,   101.407,   109.062,   113.396,   107.698,    91.815,    54.648,    14.840,    72.977,    21.245,    82.716,    23.382,    76.042,    19.035,    59.487,    17.461,    36.022,    11.634,     3.886
    80.423,    87.632,    95.762,    97.340,    94.500,    80.879,    57.845,    23.481,    97.404,   107.103,   110.303,   107.210,    95.613,    66.018,    23.075,    78.189,    25.460,    86.527,    27.164,    83.046,    23.802,    65.112,    16.130,    37.631,    10.458,     2.637
    86.870,    88.354,    91.366,    93.440,    88.534,    76.665,    49.097,    14.610,    93.179,   103.136,   107.442,   104.549,    89.526,    51.519,    13.027,    64.756,    14.474,    74.426,    15.964,    73.444,    15.427,    56.990,    12.516,    29.219,     8.706,     2.971
    94.901,    97.912,   104.298,   105.646,    98.871,    86.286,    52.763,    13.660,   104.654,   111.924,   114.235,   109.263,    95.108,    62.199,    18.901,    70.507,    21.944,    78.189,    20.430,    80.073,    21.020,    64.409,    15.624,    37.247,    10.289,     2.600
    71.692,    79.062,    89.840,    95.968,    89.639,    70.326,    47.119,    16.899,    88.762,   102.322,   109.012,   107.718,    86.917,    54.670,    19.366,    66.786,    17.466,    80.293,    20.905,    87.486,    27.739,    67.473,    19.474,    41.972,    15.346,     5.672
    79.244,    86.247,    93.554,    92.344,    85.094,    71.892,    43.278,    11.843,    96.179,   105.876,   108.187,   103.086,    84.368,    49.649,    15.564,    68.795,    19.178,    87.521,    27.675,    79.160,    21.603,    60.615,    18.297,    37.507,    12.848,     5.089
    97.428,    98.883,   103.116,   107.208,   100.411,    80.309,    46.883,    13.438,   102.263,   110.465,   114.923,   111.046,    91.897,    57.734,    18.765,    70.876,    23.435,    84.247,    26.943,    85.634,    27.577,    71.646,    23.786,    46.789,    17.763,     6.466
   107.844,   108.866,   110.088,   106.856,    98.704,    78.941,    47.772,    16.711,   110.849,   114.493,   115.559,   109.536,    94.798,    62.414,    20.685,    80.958,    27.908,    93.026,    33.812,    86.460,    28.890,    70.569,    23.793,    47.373,    15.967,     5.251
    90.480,    93.054,    97.442,    98.792,    95.307,    75.933,    52.693,    21.607,    98.445,   105.583,   111.351,   110.779,    93.448,    61.762,    22.506,    76.767,    26.761,    90.741,    32.560,    88.422,    30.824,    75.874,    29.105,    54.173,    19.866,     5.546
    94.000,    95.220,    96.524,    99.268,    97.346,    82.838,    62.477,    26.511,    98.919,   106.019,   111.657,   110.542,    96.016,    69.939,    27.854,    79.306,    27.443,    86.646,    28.219,    84.103,    26.955,    69.734,    23.222,    46.810,    15.725,     5.177
    80.744,    87.975,    96.213,    98.122,    95.655,    88.168,    62.751,    21.554,    97.687,   107.351,   110.648,   107.870,    97.694,    71.262,    25.656,    82.975,    31.681,    88.137,    29.450,    83.307,    26.235,    66.588,    20.670,    38.798,    10.856,     3.265
    76.455,    84.026,    95.733,   102.488,    94.729,    75.536,    47.462,    15.670,    93.047,   106.259,   112.833,   108.933,    91.838,    58.571,    18.447,    80.726,    29.889,    92.374,    34.206,    85.720,    28.317,    67.619,    21.398,    40.087,    11.931,     4.346
    91.228,    92.415,    93.002,    93.530,    88.547,    78.558,    52.094,    15.338,    96.442,   103.912,   108.790,   105.090,    90.401,    63.934,    23.027,    76.434,    25.593,    84.253,    25.772,    79.661,    21.011,    65.940,    17.030,    33.952,     8.383,     2.580
    76.285,    79.707,    88.305,    95.288,    94.702,    77.933,    49.333,    16.567,    88.697,   102.058,   110.078,   110.623,    94.296,    57.958,    17.985,    71.264,    19.508,    83.828,    25.285,    82.768,    24.614,    61.856,    16.198,    31.537,     9.798,     3.295
   103.749,   104.798,   105.971,   104.557,    94.679,    80.780,    61.568,    24.749,   106.950,   111.465,   114.809,   108.565,    93.279,    65.327,    23.035,    71.942,    23.227,    82.479,    23.894,    91.556,    33.028,    81.401,    31.745,    56.362,    19.711,     6.424
    99.033,   102.708,   105.723,   106.220,   100.536,    76.175,    44.842,    16.319,   106.795,   112.983,   115.355,   111.651,    89.943,    54.651,    19.465,    68.995,    19.046,    87.068,    27.383,    92.609,    33.709,    70.943,    23.238,    37.466,    12.814,     5.061
    82.842,    86.272,    95.244,   101.257,    94.801,    78.134,    54.318,    19.699,    94.284,   106.736,   113.573,   109.397,    91.241,    63.696,    23.992,    73.630,    25.407,    84.856,    27.419,    85.669,    27.620,    70.918,    23.331,    44.498,    15.747,     4.445
    92.150,    95.789,    97.567,    95.088,    86.024,    68.880,    45.037,    15.879,   100.707,   107.532,   108.508,   103.234,    83.678,    52.896,    18.785,    72.139,    24.788,    91.896,    34.063,    92.001,    34.321,    73.719,    25.748,    49.408,    16.845,     5.518
   100.178,   101.309,   102.470,   102.306,    99.500,    80.473,    48.481,    16.905,   103.817,   108.786,   112.525,   110.311,    96.562,    62.677,    20.514,    78.876,    26.246,    89.560,    30.820,    92.857,    35.216,    79.373,    31.747,    56.501,    20.880,     5.807
    86.192,    90.490,    95.648,   100.185,    95.890,    78.457,    55.442,    23.057,    95.719,   106.787,   113.024,   108.935,    94.029,    67.087,    26.001,    86.355,    34.641,    97.432,    39.206,    96.299,    38.683,    80.666,    32.666,    57.367,    21.246,     5.903
   103.411,   106.232,   111.270,   111.832,   108.183,    93.416,    62.231,    21.631,   110.194,   115.110,   116.965,   114.429,   102.725,    73.153,    26.220,    84.809,    32.870,    92.636,    33.733,    94.970,    36.962,    82.765,    32.720,    57.281,    20.088,     6.541
   106.091,   108.084,   111.177,   110.098,   105.401,    87.043,    54.639,    18.526,   111.730,   115.019,   116.826,   114.051,    98.476,    63.347,    21.166,    77.509,    24.936,    84.402,    25.825,    79.972,    21.361,    66.871,    19.909,    42.244,    14.680,     4.179
   107.453,   109.995,   110.913,   107.412,    98.262,    80.804,    50.313,    15.911,   112.121,   114.788,   115.620,   110.141,    94.207,    55.672,    14.239,    66.328,    15.374,    77.003,    18.220,    81.282,    22.559,    64.617,    18.544,    33.632,    10.587,     3.554
    84.435,    91.898,   100.479,   103.660,   100.463,    82.017,    46.129,    12.740,    98.387,   108.504,   114.107,   110.398,    91.921,    54.962,    16.309,    66.290,    16.798,    80.079,    20.757,    86.543,    28.392,    68.931,    22.064,    40.789,    12.210,     4.440
   110.977,   111.887,   113.162,   112.442,   104.534,    90.535,    60.991,    19.171,   113.385,   116.301,   117.263,   113.389,    99.542,    65.455,    19.751,    78.566,    27.726,    84.874,    26.908,    80.318,    21.680,    67.717,    20.454,    44.485,    16.616,     6.089
   105.020,   108.110,   110.244,   109.407,   103.470,    88.029,    60.922,    22.396,   110.468,   114.481,   115.887,   111.126,    96.253,    69.634,    26.553,    76.723,    24.784,    83.155,    23.546,    87.906,    29.704,    72.252,    24.789,    48.425,    16.426,     5.388
    91.590,    94.987,   101.676,   103.637,    98.910,    84.263,    63.902,    26.643,   100.231,   109.211,   114.240,   111.210,    94.604,    66.946,    26.777,    75.350,    23.996,    80.548,    21.559,    80.999,    23.954,    65.762,    20.097,    38.312,    10.672,     3.212
    99.488,   102.918,   105.012,   104.778,    99.383,    89.985,    66.831,    24.659,   105.571,   110.825,   114.688,   109.887,    96.917,    74.544,    30.183,    83.363,    32.827,    89.954,    31.891,    90.052,    32.417,    72.722,    25.082,    47.517,    15.050,     3.650
    99.024,   100.064,   101.138,   100.965,    91.151,    72.545,    46.224,    15.660,   103.089,   108.946,   112.232,   106.487,    88.720,    54.286,    16.570,    67.767,    16.936,    81.206,    21.548,    91.046,    32.425,    80.763,    31.240,    54.432,    17.670,     4.269
    97.009,    99.033,   102.033,   101.586,    96.877,    83.228,    58.527,    21.500,   105.240,   110.276,   112.418,   109.071,    94.551,    70.140,    28.037,    84.438,    34.143,    93.432,    35.158,    86.373,    28.952,    69.067,    23.933,    49.186,    18.795,     6.848
   101.747,   105.031,   107.157,   106.131,   100.874,    87.139,    56.169,    17.077,   107.810,   112.322,   113.773,   111.594,    96.786,    58.415,    16.306,    75.648,    23.246,    86.740,    28.351,    87.533,    29.544,    77.838,    29.232,    54.011,    18.700,     6.111
    96.891,    98.072,    99.806,   102.254,    97.098,    76.657,    46.354,    16.021,   101.323,   107.588,   111.954,   110.172,    95.085,    59.476,    18.209,    74.188,    21.143,    91.052,    31.311,    84.906,    27.428,    62.662,    19.737,    37.880,    12.431,     4.130
    87.427,    94.811,   103.470,   106.481,   100.148,    79.853,    55.321,    22.219,   100.671,   109.920,   114.586,   111.149,    93.090,    60.630,    21.297,    74.229,    23.590,    83.272,    23.974,    77.126,    19.829,    63.505,    20.042,    45.361,    16.990,     6.243
    86.285,    90.166,    92.227,    94.664,    93.127,    80.129,    57.467,    23.336,    94.850,   103.306,   108.988,   106.548,    95.225,    65.756,    22.980,    78.095,    25.419,    86.510,    27.151,    83.043,    23.799,    65.111,    16.130,    37.631,    10.457,     2.637
    81.266,    88.782,    97.416,   100.558,    98.510,    86.870,    58.644,    19.304,    95.535,   105.766,   111.045,   110.552,    96.979,    62.576,    19.850,    74.772,    21.379,    90.596,    30.852,    87.444,    29.112,    67.976,    21.244,    36.167,    12.243,     4.851
   101.428,   102.763,   105.169,   105.679,    98.597,    76.992,    46.533,    16.195,   105.078,   111.335,   115.232,   111.199,    94.160,    59.700,    19.347,    70.337,    22.043,    79.133,    21.376,    80.946,    23.925,    65.950,    20.254,    39.104,    11.536,     4.209
   104.480,   105.392,   105.257,   103.723,    98.795,    83.767,    51.592,    15.859,   108.251,   111.723,   112.577,   108.802,    95.919,    58.241,    15.204,    73.498,    20.236,    93.674,    33.769,    95.692,    36.789,    78.664,    27.066,    48.237,    15.972,     5.245
    81.537,    89.064,    97.637,    99.671,    91.401,    71.971,    41.072,    11.325,    96.039,   106.836,   112.883,   108.033,    89.917,    57.064,    18.477,    75.694,    26.088,    90.730,    32.515,    86.039,    26.538,    65.852,    16.656,    38.037,    10.640,     2.677
    76.371,    83.796,    94.957,   100.666,    94.475,    81.253,    55.732,    19.281,    92.804,   105.836,   111.958,   107.753,    90.258,    60.336,    22.111,    76.602,    28.404,    87.282,    29.105,    85.939,    28.545,    73.290,    25.241,    43.374,    12.159,     3.675
   103.742,   104.935,   106.504,   105.347,    94.096,    72.602,    46.967,    16.141,   108.194,   113.447,   115.276,   110.519,    90.045,    56.344,    18.773,    68.889,    21.178,    76.249,    18.772,    75.115,    18.189,    62.975,    19.629,    44.977,    16.811,     6.183
    98.703,   104.300,   108.809,   107.448,    97.868,    80.551,    53.748,    17.998,   109.337,   113.532,   115.813,   111.783,    91.256,    55.999,    19.111,    70.435,    20.765,    79.218,    20.390,    82.958,    23.906,    71.567,    21.607,    42.909,    12.728,     3.143
    84.128,    86.485,    91.414,    94.681,    88.818,    72.858,    47.815,    16.610,    93.632,   102.552,   108.030,   105.817,    90.010,    59.163,    20.374,    74.072,    25.111,    87.219,    29.459,    92.459,    33.791,    75.528,    26.640,    48.949,    18.796,     6.805
   106.249,   107.081,   106.642,   102.410,    86.188,    64.269,    42.068,    14.750,   109.807,   113.194,   114.233,   105.546,    81.301,    49.341,    17.001,    64.919,    19.957,    77.937,    20.573,    81.294,    22.947,    66.224,    17.322,    38.387,    10.845,     2.719
    73.770,    81.204,    89.260,    90.904,    87.924,    78.177,    52.703,    17.014,    89.277,   101.103,   107.115,   104.613,    91.434,    60.494,    19.196,    82.226,    30.974,    96.256,    38.157,    95.784,    36.910,    74.762,    23.571,    37.866,     9.888,     3.006
    88.063,    94.015,    98.690,    98.901,    95.858,    84.290,    60.222,    22.550,   102.069,   108.259,   110.986,   107.496,    94.351,    70.626,    28.174,    78.844,    29.161,    82.411,    23.825,    83.452,    25.372,    66.571,    20.151,    35.519,    11.955,     4.745
   103.184,   104.238,   105.372,   103.669,    92.957,    72.077,    50.841,    21.040,   106.463,   111.094,   114.508,   108.536,    88.180,    59.040,    22.581,    80.200,    31.308,    96.142,    38.281,    96.601,    38.799,    83.428,    33.199,    57.727,    20.277,     6.600
    92.198,    93.682,    95.942,    95.851,    92.836,    78.936,    56.075,    22.736,    97.134,   105.126,   109.369,   106.088,    92.914,    63.164,    21.973,    70.953,    22.519,    79.663,    21.781,    83.247,    24.998,    69.106,    19.626,    35.399,     8.961,     2.743
    96.657,   100.159,   102.187,   102.774,    96.553,    74.662,    43.451,    14.485,   103.045,   108.422,   112.095,   109.605,    92.647,    55.526,    16.007,    70.618,    22.204,    82.055,    24.706,    79.369,    21.997,    66.101,    21.957,    40.832,    13.447,     4.479
    92.773,    95.909,   100.990,    97.643,    87.534,    67.695,    41.667,    14.680,   101.744,   108.565,   110.365,   104.186,    84.638,    51.451,    16.432,    67.772,    18.831,    83.979,    25.647,    85.493,    27.847,    72.595,    24.931,    43.002,    12.037,     3.638
    66.514,    73.601,    82.880,    87.410,    84.011,    72.745,    45.698,    13.183,    84.338,    98.939,   105.783,   102.546,    85.543,    55.386,    19.240,    74.820,    27.252,    86.096,    28.752,    83.854,    26.414,    67.845,    22.010,    44.452,    13.793,     3.369
   112.594,   113.172,   113.374,   111.350,   104.561,    81.184,    45.607,    14.910,   114.542,   116.321,   116.779,   112.413,    96.149,    56.454,    15.174,    72.235,    20.266,    82.231,    22.689,    87.856,    28.153,    67.590,    19.552,    42.036,    15.377,     5.682
    85.114,    88.510,    94.892,    96.181,    92.314,    82.117,    49.600,    12.473,    94.573,   104.267,   108.650,   105.731,    93.060,    59.426,    16.678,    74.876,    25.158,    83.196,    24.526,    87.229,    29.224,    69.158,    22.211,    40.917,    12.261,     4.458
    99.813,   101.122,   102.677,   102.057,    95.903,    81.596,    59.399,    22.467,   104.921,   110.880,   112.917,   109.792,    94.878,    62.210,    19.369,    74.560,    24.712,    87.971,    29.408,    81.172,    22.209,    63.246,    17.511,    33.038,    10.328,     3.476
    91.568,    94.129,    98.525,   100.158,    98.490,    87.378,    62.590,    22.711,    99.329,   106.237,   111.588,   110.628,    95.946,    68.453,    27.042,    81.832,    29.617,    93.081,    33.834,    86.527,    27.639,    68.284,    18.792,    40.619,    12.549,     4.212
    76.642,    84.252,    92.804,    96.294,    94.270,    82.742,    56.861,    19.016,    91.874,   103.290,   110.094,   108.811,    92.566,    59.827,    19.547,    72.471,    21.020,    89.880,    30.234,    85.776,    27.019,    67.766,    18.437,    39.247,    11.224,     2.802
    88.099,    91.968,    94.547,    97.199,    92.070,    77.654,    45.802,    12.457,    96.342,   104.253,   109.228,   106.644,    93.427,    61.616,    19.370,    75.887,    26.022,    88.632,    30.115,    82.393,    24.100,    69.788,    22.715,    41.420,    11.452,     3.471
   110.821,   111.719,   112.940,   112.036,   106.774,    86.813,    52.943,    17.448,   113.243,   116.173,   117.156,   114.343,    97.398,    58.832,    17.656,    67.705,    16.239,    75.603,    17.052,    76.145,    18.819,    65.154,    21.144,    40.287,    13.223,     4.410
    95.457,   100.977,   105.937,   106.584,    99.300,    81.818,    51.854,    16.909,   107.445,   112.457,   114.590,   110.215,    94.423,    59.446,    17.617,    73.974,    24.283,    87.838,    29.304,    81.212,    22.238,    63.665,    17.797,    34.191,    11.342,     4.521
   102.515,   105.782,   107.864,   104.650,    95.584,    73.231,    45.244,    16.875,   108.557,   113.149,   114.640,   108.630,    89.402,    50.284,    13.644,    65.072,    14.906,    76.347,    17.685,    78.659,    19.810,    59.019,    13.830,    30.130,     9.120,     3.095
    85.492,    89.773,    94.747,    98.555,    89.577,    68.647,    39.083,    11.316,    95.121,   106.344,   112.651,   106.981,    84.934,    49.634,    16.142,    71.541,    22.543,    88.399,    29.266,    89.071,    31.563,    67.528,    22.654,    41.541,    14.612,     5.742
    91.699,    94.143,   100.050,   105.373,   103.497,    87.193,    49.326,    12.931,   100.366,   108.772,   115.023,   112.456,    99.382,    62.467,    17.769,    75.490,    21.669,    93.072,    33.337,    90.905,    33.429,    68.119,    23.032,    41.887,    14.763,     5.798
    80.446,    83.943,    90.439,    91.402,    86.571,    76.568,    54.453,    18.927,    90.874,   101.811,   107.646,   105.213,    91.455,    64.901,    23.702,    80.866,    30.405,    87.026,    29.171,    83.611,    26.612,    66.907,    20.923,    39.663,    11.763,     4.287
    94.058,   100.729,   107.422,   107.422,   101.243,    90.337,    65.896,    23.905,   106.422,   112.730,   114.927,   110.418,    96.976,    72.038,    27.868,    79.842,    27.422,    87.070,    27.759,    83.610,    26.535,    68.089,    23.245,    48.517,    18.480,     6.742
   101.046,   103.216,   106.382,   104.487,    97.870,    84.333,    58.202,    19.683,   107.733,   111.696,   113.790,   111.622,    96.002,    64.633,    22.474,    77.444,    27.042,    91.287,    33.049,    86.044,    28.433,    66.482,    22.343,    46.018,    16.339,     4.615
    91.685,    93.194,    97.082,   101.087,    98.375,    86.078,    56.719,    17.895,    97.311,   106.453,   111.346,   110.420,    95.894,    61.371,    19.006,    78.479,    28.080,    87.936,    29.579,    87.178,    29.361,    74.956,    28.632,    53.583,    19.613,     5.478
    77.873,    81.343,    90.297,    98.254,    99.919,    85.565,    49.238,    13.156,    90.028,   103.092,   110.847,   110.673,    98.895,    64.139,    19.446,    78.960,    25.808,    90.927,    31.308,    94.606,    36.543,    82.623,    32.618,    57.188,    20.048,     6.529
    93.097,    98.783,   102.883,   101.011,    89.910,    72.116,    46.211,    14.877,   104.599,   109.284,   110.980,   105.325,    89.056,    54.035,    14.482,    71.515,    19.343,    90.443,    30.648,    85.008,    25.694,    60.437,    14.838,    30.789,     9.422,     3.186
    96.449,   102.276,   107.051,   107.153,   101.717,    85.884,    59.484,    21.689,   107.582,   111.908,   114.146,   111.806,    96.580,    67.606,    24.559,    75.222,    22.454,    88.830,    28.840,    82.187,    22.799,    69.744,    20.128,    41.948,    12.308,     3.053
    97.457,   100.537,   105.874,   105.851,    98.912,    77.002,    44.548,    13.227,   105.508,   111.468,   113.621,   111.586,    90.976,    56.982,    19.927,    78.564,    29.927,    92.542,    34.542,    88.754,    30.154,    74.284,    23.918,    44.486,    13.420,     3.298
    68.624,    75.925,    86.085,    92.875,    89.619,    73.130,    51.144,    18.882,    86.350,   100.818,   108.929,   108.199,    89.449,    62.594,    25.060,    78.669,    30.120,    86.540,    28.817,    83.797,    25.451,    65.126,    16.355,    33.544,     8.878,     3.287
   111.011,   111.657,   111.830,   109.356,    95.703,    75.417,    49.104,    16.323,   113.249,   115.325,   115.904,   108.410,    90.833,    59.356,    18.270,    77.510,    27.631,    87.238,    28.932,    85.275,    26.601,    66.079,    19.689,    35.285,    11.836,     4.700
   102.664,   103.562,   102.912,   100.159,    88.400,    62.810,    36.560,    12.948,   106.667,   110.351,   110.894,   105.159,    81.741,    45.698,    14.875,    66.103,    18.054,    83.332,    24.966,    83.279,    24.964,    66.940,    17.852,    38.789,    11.024,     2.758
    88.092,    94.524,   100.545,   101.501,    93.378,    76.110,    52.651,    19.582,   100.459,   108.035,   113.593,   108.775,    90.475,    62.418,    24.311,    76.696,    26.089,    86.152,    27.760,    83.954,    25.578,    67.161,    18.013,    38.907,    11.077,     2.769
    75.777,    79.117,    87.223,    92.700,    88.128,    69.903,    45.547,    15.699,    88.181,   101.476,   108.865,   107.626,    88.460,    55.499,    18.509,    68.730,    21.149,    76.543,    19.059,    77.177,    19.546,    68.569,    21.725,    41.500,    12.123,     4.452
    84.995,    91.429,    99.473,   104.498,   100.277,    84.766,    52.066,    15.962,    98.685,   107.761,   113.632,   109.851,    96.362,    58.306,    15.104,    72.519,    19.550,    89.665,    29.981,    84.600,    27.493,    64.709,    20.979,    39.020,    12.905,     4.277
    94.938,    98.696,   101.902,   105.842,   103.251,    86.151,    47.038,    11.671,   102.407,   109.718,   115.206,   112.281,    98.506,    58.484,    14.699,    75.548,    22.910,    86.453,    28.091,    85.508,    28.169,    69.517,    24.715,    42.809,    14.254,     4.730
    94.392,    97.348,   103.408,   104.028,    95.774,    80.821,    59.298,    23.417,   104.154,   111.415,   113.523,   107.555,    90.626,    61.099,    21.509,    72.249,    21.926,    80.410,    21.481,    82.943,    24.836,    65.991,    19.725,    34.248,    10.864,     3.639
    93.801,    99.709,   104.267,   102.374,    94.261,    68.410,    37.457,    12.425,   105.551,   110.315,   112.825,   110.295,    89.827,    49.111,    13.421,    70.466,    19.468,    82.009,    22.607,    87.434,    29.377,    70.579,    24.825,    50.173,    19.254,     7.000
    92.760,    96.673,   100.010,   101.510,    98.122,    74.886,    42.635,    14.903,   100.021,   107.501,   111.516,   110.235,    92.620,    56.252,    18.471,    75.436,    23.548,    83.603,    24.131,    78.889,    19.998,    68.749,    19.281,    41.405,    12.069,     3.002
   102.413,   105.273,   110.341,   110.614,   102.522,    86.870,    59.443,    19.872,   109.426,   114.545,   116.465,   113.564,    98.220,    65.130,    21.911,    78.323,    25.339,    86.751,    27.403,    83.740,    26.532,    69.304,    22.910,    45.379,    14.170,     3.455
    99.367,   103.004,   106.208,   107.169,    96.901,    74.205,    44.673,    15.382,   106.917,   112.865,   114.936,   108.977,    92.108,    57.144,    17.024,    69.600,    18.023,    83.592,    24.224,    83.344,    26.151,    69.452,    23.016,    46.638,    15.643,     5.153
    96.173,    98.242,   101.461,   101.686,    94.570,    79.072,    50.566,    15.516,   104.501,   109.566,   111.480,   107.411,    92.199,    66.706,    25.149,    79.790,    30.551,    85.183,    26.437,    79.136,    20.360,    67.304,    20.078,    44.250,    16.493,     6.049
    91.037,    94.938,    97.053,    94.514,    84.597,    62.680,    36.650,    12.749,   100.182,   107.648,   109.478,   104.456,    85.483,    49.733,    14.967,    67.396,    16.842,    80.378,    20.996,    77.740,    19.064,    65.583,    16.706,    34.475,     9.043,     3.363
    93.925,    97.868,   101.353,   103.320,   101.220,    85.146,    48.302,    12.797,   101.031,   108.298,   112.313,   110.757,    96.862,    61.387,    18.428,    70.149,    21.568,    76.596,    18.946,    76.477,    18.136,    65.819,    18.981,    41.662,    14.406,     4.111
   105.496,   108.372,   109.759,   109.710,   103.876,    80.818,    43.305,    12.113,   111.178,   114.607,   116.108,   112.761,    90.788,    51.464,    16.435,    68.848,    19.752,    78.403,    19.714,    79.738,    20.830,    62.157,    15.853,    37.532,    12.454,     3.616
   108.757,   109.735,   110.965,   109.497,    98.123,    82.194,    59.720,    21.822,   111.546,   114.927,   115.988,   110.371,    93.050,    66.883,    26.514,    82.335,    30.238,    96.931,    37.782,    95.499,    36.746,    71.474,    23.629,    36.606,    11.860,     3.945
    96.911,    99.922,   106.638,   109.035,   104.373,    92.393,    60.547,    18.175,   106.297,   113.253,   115.719,   112.736,   100.201,    61.846,    16.168,    73.901,    20.217,    91.447,    31.597,    89.015,    29.810,    73.298,    23.007,    43.849,    13.129,     3.231
    95.777,    97.220,   101.092,   104.200,    98.405,    87.213,    62.880,    22.605,   100.837,   109.302,   113.584,   108.789,    93.569,    67.439,    25.430,    71.253,    23.008,    76.750,    19.139,    74.705,    17.793,    61.523,    17.229,    35.915,     9.732,     2.948
   104.350,   105.293,   105.122,   103.135,    96.678,    78.052,    44.990,    12.593,   108.287,   111.973,   113.374,   109.678,    91.013,    54.828,    16.531,    68.323,    18.609,    81.772,    23.346,    79.531,    20.823,    69.014,    19.522,    41.552,    12.139,     3.016
   106.817,   107.660,   107.418,   104.003,    90.250,    71.620,    48.027,    16.760,   110.310,   113.635,   114.785,   106.265,    86.148,    55.816,    18.948,    74.055,    24.319,    88.078,    29.670,    88.440,    31.093,    67.336,    22.539,    41.420,    14.563,     5.723
   107.604,   110.302,   111.455,   108.947,    98.707,    72.403,    43.357,    15.793,   112.437,   115.182,   116.508,   112.225,    89.327,    55.219,    20.085,    77.426,    29.249,    90.173,    31.754,    80.294,    22.376,    63.142,    18.469,    37.505,    10.884,     3.984
    99.064,   101.115,   103.717,    99.204,    90.940,    77.987,    52.613,    18.358,   105.874,   109.982,   111.016,   105.521,    92.275,    65.272,    23.234,    80.663,    30.267,    85.209,    26.398,    77.533,    20.190,    63.612,    20.127,    45.436,    17.026,     6.255
    94.743,    96.686,    99.047,    97.399,    84.831,    64.550,    41.482,    13.932,   103.116,   108.206,   109.522,   103.871,    84.536,    52.390,    16.184,    72.697,    24.007,    80.205,    22.100,    83.341,    24.350,    71.682,    21.704,    42.971,    12.755,     3.149
