6035076.950,15159922.699,12366078.867,70472583.004,13514137.913,10752971.381,48805259.304,16227157.059,10260327.331,44072945.282,25331772.596,59733386.957,9306796.153,32605125.127,14254219.868,18251833.173,20914451.484,62310557.790,26864494.874,66135147.338,39562987.120,21278984.402,77807889.448,81720695.607,35097232.187,74177108.481
4894653.359,35889560.267,7421631.464,7154986.398,49808461.984,49737667.742,48701342.780,3137442.975,3901591.522,27347223.135,72670694.935,39499264.094,58528624.828,56284224.051,8489652.912,83431227.299,17948956.563,89673195.899,66575638.134,62712813.895,130118463.199,83013714.303,50559936.309,44153427.769,69636757.010,86366715.407
15247583.290,30666629.156,9054157.239,5271394.903,35434033.946,24133741.327,21243840.612,16753060.223,22317468.467,43126323.353,51258982.463,16687813.652,42478373.439,31198189.848,17194979.764,38521523.226,13189712.559,64922587.188,41762829.135,44715412.856,90223137.463,57670916.923,35040614.002,31228344.508,49421245.604,62091016.352
7957738.526,10072326.964,11138229.291,32017513.035,14555004.033,19725170.872,4077016.413,5740329.630,7352638.690,13669980.192,44813984.051,12838873.346,30942618.126,17016975.576,4627127.579,28222069.279,2381214.936,17052585.622,39973941.553,33183888.454,38060922.669,19599589.500,25595379.227,39767934.904,13976830.007,36012876.926
786981.340,1350428.637,7638322.358,36656352.068,29383863.896,51815439.926,6535710.561,3801963.903,2106886.319,18592341.397,54806452.385,27457603.714,55950693.183,17567164.430,3329171.249,24923385.458,12462700.358,57462606.715,41369342.028,75445205.340,41501696.008,20826175.309,85202960.395,50224576.662,52245964.606,43454843.067
9004153.379,13016321.260,14257025.541,11384357.125,11698964.248,10239772.589,13260959.300,9713509.322,10576613.679,7003673.879,16457057.123,8944588.484,8357908.295,16006293.921,3517978.934,11165403.126,7339852.702,21526793.961,12495375.663,21864642.897,35001388.505,21798710.623,18746458.158,22297722.653,18574356.067,26487045.413
8546930.245,9650946.564,11269364.082,15996764.704,3969567.065,30752353.784,18041110.403,7247484.271,11155440.735,10014840.466,27494866.942,13992681.861,38935849.870,20856555.034,11374133.835,15406236.301,11162679.003,39858357.337,25695859.169,61364483.102,29815743.097,20513989.767,63413802.439,55076338.633,39260632.313,48603488.856
2818008.117,6334312.081,21868045.285,40265712.048,5770482.128,43156852.507,19112960.047,10910877.155,37222287.313,12973459.937,20418758.484,47129084.900,30685498.943,16382501.896,12691177.556,17169038.455,11516794.324,58738294.634,24579946.650,79887342.440,39683441.362,48602168.303,40483635.560,13674840.915,84735597.035,58164477.886
3144286.068,7586013.020,10362677.993,32664838.985,12709981.329,14787485.967,53270137.377,1005100.055,12409210.468,12829834.892,9475425.160,40829255.634,15726347.611,27430382.095,3550537.002,24695188.659,8918792.468,35678981.830,16582352.271,64399028.083,24596012.399,27723598.225,44902578.334,27800781.999,49430808.618,55719698.669
12887959.511,25773478.325,21368267.233,14578616.072,8782071.319,8056066.441,23183044.648,7429517.784,5170292.632,10295137.447,16741087.899,15577070.805,18305583.785,26428745.537,11223870.870,20599802.382,10183599.019,24995129.006,29599654.450,37781942.562,24370577.185,10412329.333,46017612.054,18573180.942,40331039.497,24613376.636
5837446.853,8448583.153,46904570.850,31362830.890,15661896.775,63782100.611,34412087.978,8265493.534,45047955.521,47685979.912,26565583.961,29102681.119,71904225.382,37077315.638,10445656.477,43052465.915,16677549.105,83279659.740,34356831.775,82770128.594,73112871.721,54575698.317,76533049.350,30613450.326,98366309.865,68452026.934
6696163.159,38854101.909,24986141.219,16260939.428,38750548.846,7686253.482,5649410.173,8014831.640,16135514.083,11661866.825,6848317.852,54852520.382,25115577.824,13793449.249,7637540.299,18122255.471,5242563.582,67275399.030,20608572.280,24440949.787,73868444.641,28955745.602,42942966.510,34318810.686,32645134.580,30214945.663
1493436.245,8131710.415,19606709.887,10576926.342,57443479.991,12519827.213,24234281.088,28192131.861,13475377.701,17069469.223,9876108.744,48026741.545,28711192.206,33113136.232,23468702.607,34426932.935,5316175.197,76109094.820,16817620.868,44182817.114,58316592.918,33406101.977,47791830.483,56953870.898,58100633.062,74046377.341
7008370.735,24542759.932,26178692.575,14494122.169,21414223.725,12766733.903,82402590.264,7498910.500,13645453.163,29996409.047,31871542.160,47752250.198,16793142.954,75859059.717,5947042.631,66988547.890,8499690.504,82029775.909,40532957.669,80582579.671,73070077.659,71522278.710,39752827.363,46433235.997,79262741.163,106338098.456
2122906.202,5942156.315,32006679.960,12299306.488,23991578.369,28446466.067,22817643.872,10150341.535,33935069.168,7277324.771,27807700.890,41890564.625,21630032.529,11786141.873,10068331.068,30805026.154,14495241.963,39258001.492,37200075.879,31131569.002,65556451.918,30498402.832,47726373.368,42885989.201,22880211.340,25708583.887
5030192.931,17701387.848,9654441.885,4545199.578,32587883.032,11570898.156,20024903.149,8532495.516,2926589.852,3525040.160,6508180.505,19761841.514,27067650.307,16717272.698,7286107.933,20225429.946,9413488.046,32356871.204,10536975.758,50892997.926,22404004.597,31620944.467,29211999.125,41755716.747,37986792.160,56254616.447
17657791.258,29955940.393,34697543.605,9621240.306,12712537.314,46871753.287,14335729.294,7145261.507,6779289.645,19660324.681,61359204.089,42282923.079,23736206.622,17896221.729,4613719.460,25045734.632,18559747.639,78699935.378,37509348.864,43753674.472,97148237.228,59893837.810,38387432.276,19958198.932,57617089.224,36361857.494
15322572.325,33221024.413,34986033.378,24966484.015,21882347.891,7543010.417,34377128.992,9433768.323,4725019.416,12017562.680,11968391.365,27792408.774,25755053.929,26019520.185,12891602.363,24808063.483,10595806.432,44307636.938,16923540.584,56802690.696,31962399.320,32635683.157,36973250.024,26820094.338,47676860.079,50413350.350
16944406.253,27171632.506,13429635.046,50989373.378,5428352.973,104038527.413,25762342.528,9932685.686,3780135.895,33072574.635,46506493.866,68875140.307,76897007.666,37112202.091,6279544.977,80203550.447,9822802.757,100954008.443,74890443.430,101183406.242,112858138.338,95666676.051,53490578.294,52419334.002,92561975.310,120142352.501
12748022.363,9107786.126,5686224.693,5976402.769,38102632.123,28136610.922,30068625.776,4364553.963,17145064.263,2808253.089,52962636.017,18771857.767,34567779.226,35489333.180,8038633.027,43039214.703,15167012.850,40013956.179,37273248.450,46641036.802,48104775.838,17487973.265,55439311.276,42897082.119,36807883.744,34417552.992
17429360.105,38419930.267,40700612.042,20482221.517,33414342.025,6213194.516,21524586.200,3343505.198,5367784.046,11642424.783,16703064.701,15320813.864,52190649.276,16403564.120,6845112.704,35549062.625,13031792.032,41138240.408,39429635.766,35797356.033,65317396.381,27235471.809,44597854.997,52951024.705,27662839.039,36483897.881
22812784.507,6551803.923,7377001.761,32889132.507,10661448.891,16059474.511,14286818.374,5864028.479,15780042.354,34780592.313,7937130.530,26657864.595,26915610.735,20045983.824,10401401.185,18365175.435,6181434.927,42178196.629,24406229.110,44530915.844,36662807.991,26089893.374,37839831.166,15127290.106,50229443.276,32573521.644
12634206.792,16621333.153,24865413.984,23708749.431,25554153.323,30926769.064,15434356.428,8236141.166,8672938.708,4263119.819,35686654.157,40628992.114,29222157.820,31448133.942,5372943.883,42112325.353,10517704.432,60149726.010,51733328.449,57501203.834,63755691.059,20156947.221,75300352.963,47852660.523,54161350.119,26906825.108
9533305.960,10860672.247,26666100.702,34174950.604,12469294.940,24647332.832,10495452.267,7165188.594,16702885.502,14821332.471,23113637.463,25597307.525,37620347.557,8780571.822,11004204.433,46136892.160,5796485.341,30242354.593,49054882.363,31142646.106,65406617.190,22032070.503,53172424.159,24392096.559,39298413.261,9857154.181
5761313.017,28164791.424,28128879.323,24039403.674,17388961.473,34007006.248,13446434.820,6346597.683,10277122.806,13749800.527,10366009.224,25031659.713,42972048.816,19205000.340,3599211.137,27009534.068,9167646.907,48666836.880,17378122.539,55051060.037,33041714.789,28740054.792,40393164.848,44789565.219,50085898.332,64972671.445
3368859.296,7854698.640,5677663.936,9707855.804,16171755.184,32158595.524,28091008.507,4647928.322,11516662.316,7909575.335,14586303.919,7147285.382,44192134.191,39037363.186,4270264.822,39543369.450,8471484.489,45537924.507,21662577.987,59813224.105,26347638.509,30267356.123,50372514.720,57248304.477,31450825.173,75143393.818
5777622.276,28177400.255,26114185.059,20300400.544,18529903.516,16731681.418,39365744.873,1491348.682,9415967.490,12633122.047,8207999.222,14421585.510,18547737.941,47868930.709,10978083.073,47111746.817,13106067.477,26967381.532,45705678.776,33316985.477,61492689.759,39960459.851,25885216.915,12125424.632,44591076.716,35334896.809
3363061.148,18709711.768,21483220.881,17012812.055,21206358.257,7936585.207,4748433.093,2353363.581,14932112.961,49051221.066,1993412.019,22336199.400,24300817.279,6465962.014,3706766.964,9833852.166,7761930.630,24327662.508,19359372.677,30801805.766,30748590.018,10149900.452,35848847.105,23946175.725,24510454.303,12535071.295
8679829.758,38658798.886,15720467.593,42865428.692,4762748.572,21836240.653,32422558.183,2578339.055,14446585.759,12292090.878,24836168.831,30168853.625,11161440.100,29042074.287,6517573.244,18669469.342,15410548.866,33686094.999,26479230.365,47489917.463,39475606.703,26884649.410,38248687.997,23830817.947,34744432.655,35737052.741
13488926.605,20272243.382,36368160.717,26350094.980,13850280.391,12022888.195,18395412.472,8011621.753,12309240.063,5232062.612,14011092.561,29905364.525,19516110.962,13487483.466,8003506.510,13978129.712,22607939.786,55343102.793,22507994.726,24016896.341,63258663.003,20358919.506,53296093.143,35560650.288,28695705.738,20423220.084
34367300.667,12372481.625,13757744.519,9251885.323,51712523.467,17653113.988,15772003.814,6735059.787,41179565.732,32660663.520,55940454.192,33566429.414,30020477.110,28498635.842,9796734.021,25169980.501,11202020.810,56538022.633,47925634.884,59038309.067,58610811.359,40937616.667,55605697.040,35125912.912,38749480.309,46957782.650
7682522.437,21016383.432,30508291.730,5187891.715,16174369.714,22347876.089,28171664.029,11710875.173,13618843.249,26731418.616,40183036.007,20934005.124,22797533.813,17297293.655,13037483.580,15512472.012,19012425.083,46071549.654,27455157.034,39307103.945,54772993.051,29202246.029,40772253.790,47341411.655,43807963.787,53847467.363
13964124.986,20746269.022,36650859.828,20142382.487,21166770.900,23388119.892,6795750.199,4530375.806,11299108.513,7182784.707,12467698.161,50506322.726,35730825.572,20948099.871,8454029.224,27994326.071,10565503.081,47770782.435,43878568.159,79520554.098,41447647.773,24478505.754,65122917.092,20247461.298,59386406.497,31612361.594
22548602.334,5289227.691,3252155.637,4015812.774,28450947.078,48375783.109,5126906.248,2842516.337,30252300.424,12095043.596,48108658.944,7921709.589,52469006.482,23147023.856,1301727.499,25858572.770,11052971.698,27814393.364,32188844.058,58761296.615,31774252.282,19742204.045,57816298.260,44786360.643,33187727.301,40016889.773
1886303.998,5685693.686,25826135.287,12671872.868,23199533.276,16401180.008,21439627.894,14058298.357,33931921.534,7009457.350,14154131.027,40070066.045,17395328.502,27697795.543,5351786.335,19264684.205,6501779.968,45079905.969,14771279.464,46723923.685,47023873.273,43850702.045,30564407.836,35144672.188,41169224.921,65889244.517
1340279.626,1569149.766,2691978.698,4966746.286,3630550.830,42203482.629,29632663.395,11194478.083,1967161.118,7168245.942,6952558.143,13501461.283,38920154.180,34951227.980,12734776.836,38436137.726,12033653.661,48673945.518,15943275.589,61693699.511,21310789.954,28843259.949,42688223.434,31579348.387,53791543.593,62963954.654
7218236.334,21112858.156,7704658.881,47760642.173,10384496.821,63744224.364,23209626.499,4196263.012,4988178.350,32427237.990,26702153.676,23874522.174,74315952.715,25121826.781,11952263.116,31283233.244,11713134.920,84789073.314,28312935.119,88271258.247,40917849.684,36464460.948,78543261.106,50168257.860,61879028.708,85936077.630
24572928.701,5153356.086,2582527.093,3553652.090,36700007.232,29693181.439,31789643.765,3538577.746,31528832.986,13846127.683,45949744.337,14626108.912,48737903.136,41752110.117,9864884.894,36879725.908,10283237.850,69239903.928,32866203.293,50946674.738,56855369.335,23030958.956,79826196.892,34351430.130,72375886.443,44015268.989
13270486.132,15838989.005,24311118.990,18920934.277,24791050.990,34949371.878,9849710.103,15581996.011,11625197.611,8981632.598,24659132.078,17853052.659,37610069.913,20540366.229,13557819.230,29299988.461,19487517.737,73843044.884,24561373.049,40538053.770,80702055.973,45427331.297,53515308.322,21801088.259,59672381.823,34296872.987
5948606.086,8260035.465,58391993.443,3748376.740,11968766.097,17480306.377,50655468.780,15114902.423,39665767.394,31104233.963,39090674.960,24752718.489,21378582.157,36534073.481,16289022.790,36432223.157,23426002.774,46496028.220,35123451.984,44219269.932,49289806.253,19299168.242,66436089.723,27268676.790,53630360.303,28176073.535
21733691.875,6759071.734,17880611.924,16394131.875,17878074.690,36428168.393,5625769.293,4444278.562,19737879.284,13985284.553,14201618.666,16227724.907,38476737.346,25413122.782,4246967.054,20031586.190,17686143.413,25844739.478,38625238.736,49546669.138,42829353.075,37100928.796,24309591.136,9789988.575,43992174.197,36166979.825
12219212.463,15900454.701,23684587.527,5353938.415,41030181.847,15776561.314,36449295.538,2993554.763,2858459.675,11262605.106,39269326.713,29169912.222,22400812.509,35517621.380,7833616.856,21878475.510,27043981.153,77679758.979,23573511.424,40626901.167,85075151.495,53259090.887,38605485.191,12639720.133,66043514.077,34008176.706
1491783.646,8227220.235,17171944.871,6108607.426,10906591.425,18349191.427,27157109.260,2650201.079,12791767.495,15081790.220,6958426.598,8403590.843,28920975.577,14371707.572,7904425.230,13222114.960,9937531.972,26467721.153,7545355.426,50546198.155,15868774.914,16229113.579,36168233.417,12667389.901,51987011.375,37481061.707
8234130.665,21654938.538,7783481.069,36459224.032,23509137.724,10060540.565,10762135.432,9226245.334,5362395.632,26351718.692,31977121.298,30191492.619,24099714.806,14069745.571,14980280.468,9380539.111,13038713.353,33099088.786,29785639.100,51863771.825,36402889.644,20976437.577,39229758.081,14366708.878,44618857.840,22590751.091
17937974.881,28003707.288,51395140.334,47161090.447,36443999.586,54474750.738,6115101.369,1683011.874,19724776.944,5308103.186,7734250.025,13365243.485,75418782.552,36824139.648,3365924.144,28011710.506,27073872.549,86116208.646,23503338.706,49378256.401,91181342.713,60287786.602,38286974.936,33343724.984,54830594.142,69573116.474
5770447.877,25729232.590,20363434.737,13233206.321,42413852.487,18747932.061,15925188.079,22222346.446,5988630.987,8746439.428,29594223.800,13685868.681,49356096.851,12505876.426,17404559.370,19634167.559,27329519.679,64386725.521,28670361.400,43493644.973,79445081.990,52941881.283,32544686.768,30260239.998,48189435.736,61513104.250
7311354.535,15569920.945,54156584.562,10645034.790,13798950.406,38162125.990,10621015.621,10543679.260,6709720.897,34272389.453,46666369.843,29592422.852,13090204.370,23418234.420,1765397.167,33644034.523,12551433.161,37426767.271,38586879.811,31388722.653,68686206.476,43139895.109,30398359.751,21457439.782,29892068.489,27328326.616
24995959.477,6322754.985,8510129.501,26809756.050,33161677.972,9516914.157,5967499.214,4221216.215,18241070.870,39474731.334,7216910.493,48848837.346,20854192.885,8168742.197,7845687.666,22005078.380,9231233.452,36038843.480,36291055.548,30451791.816,58248756.443,22448883.300,46308076.774,33225534.398,21939500.874,19614069.799
12098900.262,20935385.490,14454685.331,14296596.501,33027270.961,6633508.318,17000899.375,5371675.277,15174726.138,26476273.927,22170338.923,7770007.286,41829341.615,14514123.567,8674406.172,39961978.736,6575638.808,23513655.047,46983412.080,40084971.512,43936786.071,14028451.490,48684611.364,32480797.994,32950577.397,16182746.926
766167.743,1386831.371,6668082.314,38176500.436,26840818.574,48000559.236,6302697.284,12962736.103,9616749.441,63943026.941,12794747.367,8329863.809,83294181.607,15097975.864,15343974.266,41899386.033,12975581.213,64204781.742,36873788.956,43686018.894,86531577.200,55146147.526,37755347.441,60861138.582,31313776.977,84503989.692
31577526.973,10313484.239,12839064.188,19868844.602,27569442.939,18415143.922,23304877.805,10074458.278,32808722.171,30364778.161,38040508.338,33368196.426,10154969.809,18356497.849,7479259.269,13064744.592,8340693.759,35358417.158,20669350.421,46811260.237,46797611.061,41459019.073,23607802.489,21686504.854,40213746.242,53206982.644
11296962.153,13474268.251,24882989.158,47278352.299,15892887.935,22651288.787,28991724.798,10680706.190,20501241.811,15748644.774,23922586.363,59704953.080,24891655.475,8211269.320,13780057.504,15926670.898,11254002.387,62217588.658,33307489.287,60144680.731,55091743.747,36479715.881,55772860.215,17729502.158,64508377.256,25139188.724
2253946.789,2237444.939,8021739.973,39960833.994,28479746.369,13633207.087,23298649.288,10172740.362,1375209.243,17327661.712,46723944.557,24031524.655,31665102.737,15516918.477,11401197.477,17748280.170,10307336.796,51603612.099,12460417.236,35600569.896,49860907.855,27699276.890,40250673.790,47524254.841,46066336.451,58248510.410
18558819.084,10023404.356,23046164.959,13942563.256,32031124.034,27769935.913,21185510.900,29489709.720,16879774.105,5212374.089,28398396.098,47535832.545,25011485.235,26236319.248,27736557.966,31590262.418,2683407.372,73616027.912,22766569.422,81921585.377,35432807.733,47266023.960,34972420.270,16387474.420,80514568.489,76975582.491
5635047.296,10834138.223,44285726.407,3594701.875,6375972.436,2199420.284,36213494.756,12376751.366,19012975.668,43361502.140,16729928.610,8136985.817,5476881.118,33835577.006,13006517.076,24585428.332,16318058.075,20019126.256,34377022.091,34421496.238,31476632.253,25253806.844,19802583.991,8126315.558,39257156.076,26794290.067
4978964.651,11216038.144,42468923.019,16252449.938,19170845.628,44241421.409,6430181.470,982407.652,20332272.186,50394254.724,14190221.153,4421828.989,64126010.857,9672691.259,4718564.106,17011973.201,6094360.180,46939106.740,18965737.944,52047598.240,41677268.132,41524189.808,27495292.381,48768186.030,27313541.213,76746531.313
9911336.417,34216929.636,23529318.536,35522369.415,31596128.840,46970461.834,7746672.535,1958588.023,39256935.867,28525906.121,4332210.278,11921435.236,84798477.815,12578953.976,3308091.711,34024513.312,11146174.819,69986444.565,30351197.694,55006474.550,58790366.177,32634169.214,46311448.899,45852211.444,47880556.129,58088969.382
17660181.382,10377292.328,33591398.079,23768926.024,28268598.165,57099681.510,6378766.496,1593743.747,28744926.372,43145314.491,28144047.995,13252989.993,94794866.714,16865001.006,2687390.713,53688429.138,8440852.672,69070566.019,56560691.681,72041878.004,70202036.072,45035016.318,69261442.315,21432322.538,79093509.383,31412968.030
10634117.590,13529227.606,21956557.479,24337254.787,16594626.853,22990897.340,3396769.131,5163752.139,9455079.987,5948947.171,7983876.049,16857340.002,37378821.637,10368038.664,5832251.186,12370835.777,5743044.422,42176412.537,19588620.166,40679767.494,38184327.701,19541250.257,46154215.228,41348702.399,27416708.111,33012177.896
1529257.896,1754338.409,7221396.052,31971617.346,26678653.626,43973002.064,3576123.844,3980610.906,6838015.838,56358134.663,13262846.976,27790343.288,65986897.292,6041792.384,5338721.794,12320733.875,3829710.961,56004598.374,22395320.442,72591622.216,41120743.712,45323355.731,44892762.256,50623932.307,50653202.295,73444846.271
10597987.084,10988605.420,18873374.574,9729777.348,5260282.330,29487455.675,46762348.209,1692891.976,12231055.488,19442144.573,46946051.468,18073161.600,27401077.580,39062719.515,7134589.814,26877192.479,25044969.733,43981256.916,42770942.688,69607950.137,38854102.226,32217316.225,46106123.619,27415183.000,62554061.872,52498932.685
5893379.242,40031844.074,12052039.993,9681260.643,18296578.860,5852935.364,18410180.645,6131820.348,16733670.507,12458515.111,14525447.110,30382299.621,8511398.931,21812447.060,10796099.975,30470827.199,10481774.126,21418882.924,41073517.908,22265295.685,52821694.588,17559470.228,43708482.881,29005656.040,22262466.083,14655969.477
6365311.190,16160708.539,17625684.780,17865032.000,11547446.593,42933755.064,14513514.939,6693141.664,13698810.936,27142812.718,35472047.837,14822115.942,33039730.136,19095808.659,4043243.943,26512750.593,14123429.272,63003494.942,15685679.904,35946800.012,66849379.227,32435092.958,49580851.980,35840693.536,44137514.460,45489241.009
13943976.654,17604934.270,14958112.724,13471174.933,12636742.278,65468318.433,14864492.864,6196990.674,14300540.729,11123541.276,30753474.793,42999849.821,55535880.607,19904874.740,8233376.214,29848253.737,9453947.884,76747842.804,25974065.944,64983842.435,54236653.318,38488827.003,56994912.774,21110199.864,71499285.042,48360482.625
11565934.465,19989452.953,18052345.314,20459788.607,36336183.871,6860003.918,25726829.879,6873729.246,5654964.567,25591247.461,7933867.759,54847199.221,24770378.497,27465472.035,12626412.924,26693494.096,5225312.867,34988184.700,51193044.977,74126792.427,38902773.677,48608790.864,27903624.681,21743621.967,50779143.632,68349304.644
11028049.162,11489668.066,13579787.434,17385858.551,10041199.885,32229300.994,5166072.749,3201694.283,9813311.209,14979148.770,27027740.149,9600390.629,28524974.338,15833663.892,6966688.979,16042285.537,5221234.820,25474842.092,21733843.223,34177769.875,26767184.289,17140115.278,30266493.472,26129778.232,23887014.627,34732280.302
11710293.956,15892369.509,24036595.455,31711980.929,26109877.426,39921333.078,30887027.540,7192864.703,14253415.390,34293354.013,9379146.057,5764452.651,65948627.356,48471187.114,9023121.319,59747033.364,14328841.715,61236124.158,40397071.402,63916456.472,65674487.911,40701747.978,64407342.470,43458541.459,60072417.844,63142460.579
1033934.892,6818048.788,17890525.685,12466369.846,34053396.349,20753566.827,47665251.302,2779227.447,3648469.356,26848503.616,51805318.299,8820397.099,27241145.796,52692029.066,13139354.296,46573350.296,28043216.954,65218238.799,25807054.979,47835752.109,48186379.446,18302854.181,60477467.062,48553161.243,45245522.783,45423348.833
4876073.849,18763171.522,24219002.359,23627843.354,37283166.208,16430968.459,8573160.620,3419083.701,12884061.951,54369925.591,29840042.649,15478089.340,66183053.046,9572332.754,5402266.466,49189805.997,3734057.841,33002430.520,62161467.202,67106714.742,42464664.615,19457361.379,67554613.668,64410606.914,25571457.427,49911476.421
9465013.168,34444244.571,19693434.082,21438576.446,13766769.916,12483993.648,14457868.596,3594268.536,10629386.317,13009312.119,35741162.167,11364760.957,29403146.787,24112319.662,7255833.996,20952828.853,8959361.636,24513142.728,28659939.865,36473984.290,36199647.716,25557129.506,24581738.476,15208214.586,26381476.393,24770674.264
3319395.469,17863409.514,25875224.814,38366106.877,11351148.003,21665525.463,19049557.175,12279925.654,12298568.454,46301141.331,16199993.695,30519984.827,30184374.142,21965535.100,17739875.062,22998119.469,1278277.247,48932422.982,36168663.439,65573158.666,33872380.820,40653574.092,32689349.428,32451019.054,43494808.563,70469509.962
18176503.562,37902801.402,23674801.386,30469463.229,9064353.998,35077566.778,12915735.281,18494091.873,11116848.137,29526533.046,16902197.989,57181747.382,26221732.555,26304699.859,6939915.509,41372319.358,15321006.195,91953501.453,28433891.684,34463566.947,92254306.771,30262231.412,76431174.100,52618366.692,40537237.200,44438490.304
9531389.726,36294953.918,22172521.210,26282744.791,31732857.675,61692862.188,11381614.753,6445919.325,36662093.599,35323774.915,24870624.780,12248683.895,78741768.382,37567076.063,4680599.625,54149225.363,28419013.943,72172834.071,63686099.269,71851452.468,74138737.102,27871431.075,83620624.472,64009146.568,52808760.562,45762887.234
9974583.879,14180606.254,21987477.227,26985562.893,34188626.798,6920151.625,34577557.622,11648937.700,9543418.570,2403412.376,29331796.165,43731025.560,13905299.918,26934631.805,9320025.718,19713564.220,14315428.342,32364249.644,40510558.581,70622498.792,34121210.496,21493449.230,55713260.392,13680086.448,62678524.892,25706932.414
12714761.509,13288284.265,15840487.023,16941766.590,21930849.349,45142102.989,9232264.276,7789871.584,4761528.737,15003437.236,16974984.692,20647997.699,51637090.439,21359171.841,12983802.486,34923943.541,9922911.973,46212131.924,32268426.752,52417020.770,59772583.521,50400537.769,31893169.240,55942390.009,30498286.209,84464637.915
3837908.797,9427083.694,9422602.061,38587397.063,44646087.882,10300701.503,25504767.021,8992868.425,11659525.654,15877759.894,43065787.456,47944135.239,24141868.064,31769478.847,10602630.709,28918081.617,6746474.063,49173372.369,33862728.990,54387201.339,55017511.807,34327538.967,53952189.761,35857716.514,49254369.275,51298759.018
15787013.098,29544832.022,27981736.308,14810052.711,28342415.426,40993342.233,14534126.855,12454609.826,5199046.163,6486618.360,23435469.388,21283812.674,55308065.040,26091930.371,16079926.316,28562090.021,9396337.115,85373901.351,22038101.214,57572666.614,64195166.753,41317800.855,70320184.552,81273747.209,38370760.638,89384541.157
7826459.569,36244177.716,30113707.151,32901183.921,7412044.172,6680858.553,17052391.202,5918855.754,29012830.116,4388411.076,10029533.489,58117218.365,11910069.870,15390632.358,2639044.589,20485703.987,9691813.191,36035761.346,33791053.876,31122189.306,57626604.569,20930644.568,48279917.757,22936691.282,35232890.086,8330915.598
16726534.781,35284267.242,8321579.240,10097604.447,11992527.138,28348853.752,42831303.215,3180060.973,26293454.133,46872156.330,54238592.234,31409255.340,7958002.775,45396522.853,9210040.161,37064098.223,25415955.376,25802162.535,67285765.616,55413945.160,54722799.845,45946499.485,27659664.721,37370549.698,21685798.328,58612395.736
8890005.062,17358772.400,16642803.472,20840484.812,27213669.684,6122957.626,28759635.906,1682367.811,7157303.887,23064678.605,3378329.700,26958777.716,35085164.384,23494200.991,5463242.272,19328233.994,3861419.968,49238606.417,14273951.897,68381191.148,29058109.026,48919571.578,29637683.524,56542465.939,34122805.085,97434583.168
4833877.539,15496883.973,42001794.598,5057848.519,30791495.521,25507302.742,5157762.579,17295126.639,8460759.536,36074918.445,37430039.810,11234492.803,35235316.461,15925924.249,16408655.923,19119011.739,13215072.342,35532285.113,30022229.006,40424084.737,51739419.800,38030183.990,28308709.660,25816023.789,31881329.620,47863949.315
6022964.334,8638746.215,40526541.493,25162894.117,20472228.074,25515176.163,57545855.574,3019521.313,51104339.073,45464048.927,1307252.669,22555629.896,39049241.478,65995780.074,13990317.099,67151710.537,16794355.757,84432776.839,28421470.442,82566256.215,38742862.848,33898188.908,75113593.195,49008041.973,60448539.324,84363412.516
13593355.592,28344324.629,27231401.203,7840865.111,8039000.038,8084480.903,19951255.730,6075642.511,6371728.350,8824834.826,23302266.619,15515875.782,14823699.123,16061072.213,7423337.469,12754163.137,7284799.151,22294868.079,23308171.863,25929629.711,40849963.619,20171173.366,31709939.076,16080560.062,35445043.940,16564123.970
5004693.454,31959615.020,7262802.577,7129693.305,81186931.200,21523925.312,14143942.970,5613702.069,1949319.920,22415398.048,61756197.106,40193780.040,57507699.074,11350396.486,11736161.237,38459523.924,7136708.361,68756263.142,50483043.126,71199181.427,65972278.982,44139474.346,61870600.575,40720702.640,55392604.153,56361755.748
11976329.908,16931465.493,25446005.864,29152474.326,11494477.239,11820079.421,22044168.449,16037717.918,5459906.115,3264767.001,6015964.198,53175277.884,13319850.706,32423244.214,4306378.626,28535076.075,6052143.964,55093200.858,20286850.504,48161238.188,41897938.269,33763488.924,31361128.921,8020426.965,62631732.022,34870876.438
6402071.179,16181075.481,40746335.765,9691141.354,28064288.509,53033802.614,7579766.684,5068298.402,8653251.220,41291021.421,44610418.536,11705995.927,57354897.509,23596512.167,3392381.816,35356337.151,25262213.008,69404313.904,30895005.594,49247731.034,56158918.080,21609245.279,67750547.111,42346950.067,40639934.745,32214696.796
4655222.237,24291995.985,9414650.465,15843166.480,11787982.936,58053216.421,3882736.059,7424830.000,8621812.903,7665044.985,28788246.576,38968395.859,41075411.995,5703424.664,7017473.397,33975585.559,7042193.712,35572018.836,32333154.295,26443002.978,63093949.324,24253862.337,36310907.289,45404335.222,21925816.791,28936010.150
8532667.259,10161335.955,42764853.620,35784037.224,9524033.554,15942874.487,13560694.601,12217768.712,39552296.518,40186829.937,16674564.196,28324992.875,23571768.323,19623273.448,13681342.885,27765202.189,7755306.654,27669511.913,45559428.942,60203822.522,31277111.725,18053725.257,48605526.669,12051932.039,53824857.549,21430974.068
19507382.535,6587182.968,16667822.471,15497736.175,14510544.812,21338179.562,7036363.906,6865399.380,16797234.568,13552722.009,10926391.320,16555976.358,34371234.087,19885884.409,12415166.918,28822772.593,14996360.369,20307847.949,40728360.237,27317409.401,53670758.819,32051569.646,23371196.607,11402637.842,38334290.138,25052820.971
